,Time Stamp,Region,Risk-Score,Risk-Level,Daily New Cases,Rolling Risk-Score,RS Diff,Trend
39091,2020-06-18,HISTORIC FILIPINOTOWN,0.6398564978933784,1,0.0,1.1449902698048566,-0.0096110210707121,Neutral
39092,2020-06-19,HISTORIC FILIPINOTOWN,0.6837164384435775,1,0.0,1.1594861550222992,0.014495885217442606,Neutral
39093,2020-06-20,HISTORIC FILIPINOTOWN,1.0577985929471767,2,1.0,1.20477260218096,0.0452864471586607,Neutral
39094,2020-06-21,HISTORIC FILIPINOTOWN,1.4009280409671512,2,0.0,1.2562259773089857,0.051453375128025725,Neutral
39095,2020-06-22,HISTORIC FILIPINOTOWN,1.3156756337019586,2,8.0,1.271426828176199,0.015200850867213234,Neutral
39096,2020-06-23,HISTORIC FILIPINOTOWN,0.7474243291842184,1,3.0,1.2231028500619485,-0.04832397811425038,Neutral
39097,2020-06-24,HISTORIC FILIPINOTOWN,0.20117506890976025,1,0.0,1.126400300345509,-0.09670254971643955,Neutral
39098,2020-06-25,HISTORIC FILIPINOTOWN,0.08597466256791643,0,1.0,1.0227885633984224,-0.10361173694708659,Down
39099,2020-06-26,HISTORIC FILIPINOTOWN,0.5088707852044261,1,0.0,0.948166424622789,-0.0746221387756334,Neutral
39100,2020-06-27,HISTORIC FILIPINOTOWN,1.1312756263359656,2,3.0,0.9111424478605868,-0.03702397676220215,Neutral
39101,2020-06-28,HISTORIC FILIPINOTOWN,1.5251434900275285,2,1.0,0.8988089227583678,-0.012333525102219078,Neutral
39102,2020-06-29,HISTORIC FILIPINOTOWN,1.5034897671389105,2,4.0,0.897747738440651,-0.0010611843177167346,Neutral
39103,2020-06-30,HISTORIC FILIPINOTOWN,1.1562091290417067,2,5.0,0.9009546376740505,0.0032068992333994517,Neutral
39104,2020-07-01,HISTORIC FILIPINOTOWN,0.7802223593591,1,3.0,0.9033733535684859,0.0024187158944354303,Neutral
39105,2020-07-02,HISTORIC FILIPINOTOWN,0.6364569816975656,1,1.0,0.9006851858340359,-0.00268816773445002,Neutral
39106,2020-07-03,HISTORIC FILIPINOTOWN,0.8259638897036059,1,2.0,0.8961262686213521,-0.004558917212683755,Neutral
39107,2020-07-04,HISTORIC FILIPINOTOWN,1.204397727484138,2,3.0,0.9055656319796963,0.009439363358344166,Neutral
39108,2020-07-05,HISTORIC FILIPINOTOWN,1.5027801319390397,2,0.0,0.9392977306970623,0.033732098717366044,Neutral
39109,2020-07-06,HISTORIC FILIPINOTOWN,1.511816221964235,2,4.0,0.9877399375898877,0.0484422068928253,Neutral
39110,2020-07-07,HISTORIC FILIPINOTOWN,1.2626026625409204,2,6.0,1.0199002833730733,0.03216034578318561,Neutral
39111,2020-07-08,HISTORIC FILIPINOTOWN,0.9804269666171496,1,2.0,1.0156018596880718,-0.00429842368500144,Neutral
39112,2020-07-09,HISTORIC FILIPINOTOWN,0.8804117530850167,1,1.0,0.9866842881390644,-0.028917571549007426,Neutral
39113,2020-07-10,HISTORIC FILIPINOTOWN,1.0018643963086442,2,2.0,0.9692503305061025,-0.01743395763296185,Neutral
39114,2020-07-11,HISTORIC FILIPINOTOWN,1.221730019752155,2,5.0,0.9956006466487656,0.026350316142663033,Neutral
39115,2020-07-12,HISTORIC FILIPINOTOWN,1.388220317982547,2,2.0,1.0615476049305872,0.06594695828182162,Neutral
39116,2020-07-13,HISTORIC FILIPINOTOWN,1.4420953822265392,2,3.0,1.1368876449116216,0.07534003998103445,Neutral
39117,2020-07-14,HISTORIC FILIPINOTOWN,1.445455390198754,2,5.0,1.188920122966862,0.05203247805524036,Neutral
39118,2020-07-15,HISTORIC FILIPINOTOWN,1.4331568024920192,2,3.0,1.205691299419976,0.01677117645311399,Neutral
39119,2020-07-16,HISTORIC FILIPINOTOWN,1.41115342216095,2,3.0,1.199358517871833,-0.006332781548143096,Neutral
39120,2020-07-17,HISTORIC FILIPINOTOWN,1.3719647515041395,2,6.0,1.1920515725587901,-0.0073069453130427675,Neutral
39121,2020-07-18,HISTORIC FILIPINOTOWN,1.2789045495353326,2,2.0,1.1988679848084363,0.006816412249646131,Neutral
39122,2020-07-19,HISTORIC FILIPINOTOWN,1.1654737892135023,2,2.0,1.2202708420225696,0.021402857214133375,Neutral
39123,2020-07-20,HISTORIC FILIPINOTOWN,1.054340171645208,2,6.0,1.2434865747974386,0.02321573277486899,Neutral
39124,2020-07-21,HISTORIC FILIPINOTOWN,1.0139771743325838,2,0.0,1.2539317572768265,0.01044518247938786,Neutral
39125,2020-07-22,HISTORIC FILIPINOTOWN,1.1041530001824855,2,3.0,1.2483626057600679,-0.00556915151675863,Neutral
39126,2020-07-23,HISTORIC FILIPINOTOWN,1.3097196896505132,2,2.0,1.2376370256329274,-0.010725580127140422,Neutral
39127,2020-07-24,HISTORIC FILIPINOTOWN,1.6193557637769278,2,5.0,1.2436114446225215,0.005974418989594055,Neutral
39128,2020-07-25,HISTORIC FILIPINOTOWN,1.9661762588560827,2,5.0,1.2826988666400305,0.03908742201750903,Neutral
39129,2020-07-26,HISTORIC FILIPINOTOWN,2.336638053180909,3,2.0,1.358043927004684,0.0753450603646535,Neutral
39130,2020-07-27,HISTORIC FILIPINOTOWN,2.6942283612018043,3,5.0,1.4588115163445055,0.10076758933982144,Up
39131,2020-07-28,HISTORIC FILIPINOTOWN,2.9568494998464177,3,3.0,1.5674217998743818,0.10861028352987634,Up
39132,2020-07-29,HISTORIC FILIPINOTOWN,3.035722942222455,3,9.0,1.668199184456065,0.10077738458168328,Up
39133,2020-07-30,HISTORIC FILIPINOTOWN,2.775352534386822,3,2.0,1.745262085367414,0.07706290091134882,Neutral
39134,2020-07-31,HISTORIC FILIPINOTOWN,2.152252710328073,3,5.0,1.7847152702619435,0.03945318489452965,Neutral
39135,2020-08-01,HISTORIC FILIPINOTOWN,1.3121186746376956,2,11.0,1.777307674952996,-0.007407595308947634,Neutral
39136,2020-08-02,HISTORIC FILIPINOTOWN,0.5287162354864348,1,1.0,1.727060976786019,-0.05024669816697691,Neutral
39137,2020-08-03,HISTORIC FILIPINOTOWN,0.15570236538066348,1,3.0,1.6573136958537809,-0.06974728093223814,Neutral
39138,2020-08-04,HISTORIC FILIPINOTOWN,0.24655946383030214,1,4.0,1.5947911798719008,-0.06252251598188008,Neutral
39139,2020-08-05,HISTORIC FILIPINOTOWN,0.5923916933445791,1,1.0,1.556651576750192,-0.03813960312170872,Neutral
39140,2020-08-06,HISTORIC FILIPINOTOWN,0.8401248022191657,1,4.0,1.5385766330282844,-0.018074943721907655,Neutral
39141,2020-08-07,HISTORIC FILIPINOTOWN,0.7641665879091734,1,6.0,1.5224558783762825,-0.016120754652001912,Neutral
39142,2020-08-08,HISTORIC FILIPINOTOWN,0.5049693411067719,1,3.0,1.4941776654192929,-0.028278212956989623,Neutral
39143,2020-08-09,HISTORIC FILIPINOTOWN,0.34786049534738955,1,0.0,1.4521614151506765,-0.04201625026861633,Neutral
39144,2020-08-10,HISTORIC FILIPINOTOWN,0.4704794494595321,1,2.0,1.4055369573622887,-0.04662445778838786,Neutral
39145,2020-08-11,HISTORIC FILIPINOTOWN,0.8256980304335089,1,1.0,1.361444861065432,-0.04409209629685673,Neutral
39146,2020-08-12,HISTORIC FILIPINOTOWN,1.1890768490368278,2,4.0,1.318272671631029,-0.04317218943440304,Neutral
39147,2020-08-13,HISTORIC FILIPINOTOWN,1.3283592881070438,2,2.0,1.2622571846824808,-0.05601548694854808,Neutral
39148,2020-08-14,HISTORIC FILIPINOTOWN,1.1886164683682174,2,3.0,1.1786120795250592,-0.08364510515742163,Neutral
39149,2020-08-15,HISTORIC FILIPINOTOWN,0.8540635941841934,1,5.0,1.0617906403216024,-0.11682143920345678,Down
39150,2020-08-16,HISTORIC FILIPINOTOWN,0.5457531231059269,1,3.0,0.9234589837040175,-0.13833165661758495,Down
39151,2020-08-17,HISTORIC FILIPINOTOWN,0.4315879788100345,1,1.0,0.7932498417275293,-0.13020914197648814,Down
39152,2020-08-18,HISTORIC FILIPINOTOWN,0.5473476953223452,1,1.0,0.704088452004989,-0.08916138972254029,Neutral
39153,2020-08-19,HISTORIC FILIPINOTOWN,0.7513987028725524,1,5.0,0.6729373424624812,-0.031151109542507882,Neutral
39154,2020-08-20,HISTORIC FILIPINOTOWN,0.8346395781249462,1,-2.0,0.6899330837201761,0.016995741257694985,Neutral
39155,2020-08-21,HISTORIC FILIPINOTOWN,0.7333291537911398,1,4.0,0.7220234608540914,0.03209037713391527,Neutral
39156,2020-08-22,HISTORIC FILIPINOTOWN,0.5365104650911724,1,2.0,0.7381318498130287,0.016108388958937292,Neutral
39157,2020-08-23,HISTORIC FILIPINOTOWN,0.4636300370750664,1,1.0,0.7309784244647225,-0.007153425348306208,Neutral
39158,2020-08-24,HISTORIC FILIPINOTOWN,0.6274910144093142,1,2.0,0.7191654362530641,-0.011812988211658437,Neutral
39159,2020-08-25,HISTORIC FILIPINOTOWN,0.9433077719147293,1,0.0,0.7291177242533727,0.009952288000308673,Neutral
39160,2020-08-26,HISTORIC FILIPINOTOWN,1.2081068415625529,2,2.0,0.7681809187231382,0.03906319446976547,Neutral
39161,2020-08-27,HISTORIC FILIPINOTOWN,1.2006530539696838,2,4.0,0.8155582830910436,0.047377364367905406,Neutral
39162,2020-08-28,HISTORIC FILIPINOTOWN,0.8623780320115018,1,3.0,0.8373304265661531,0.021772143475109473,Neutral
39163,2020-08-29,HISTORIC FILIPINOTOWN,0.3504906382823804,1,4.0,0.8109300158910904,-0.026400410675062713,Neutral
39164,2020-08-30,HISTORIC FILIPINOTOWN,0.0,0,1.0,0.7448701909445998,-0.06605982494649054,Neutral
39165,2020-08-31,HISTORIC FILIPINOTOWN,0.0,0,1.0,0.6710724527164308,-0.07379773822816904,Neutral
39166,2020-09-01,HISTORIC FILIPINOTOWN,0.0,0,0.0,0.6050382044737521,-0.06603424824267867,Neutral
39167,2020-09-02,HISTORIC FILIPINOTOWN,0.2664088492202215,1,1.0,0.5723907186424203,-0.03264748583133181,Neutral
39168,2020-09-03,HISTORIC FILIPINOTOWN,0.6919786360238437,1,0.0,0.5805143582489714,0.008123639606551047,Neutral
39169,2020-09-04,HISTORIC FILIPINOTOWN,0.9497840582220722,1,2.0,0.6093030293274179,0.028788671078446515,Neutral
39170,2020-09-05,HISTORIC FILIPINOTOWN,0.9760795098680216,1,2.0,0.6331214634688442,0.02381843414142637,Neutral
39171,2020-09-06,HISTORIC FILIPINOTOWN,0.797029317626723,1,3.0,0.6356564976218537,0.0025350341530094855,Neutral
39172,2020-09-07,HISTORIC FILIPINOTOWN,0.5429557095533969,1,4.0,0.6194518382567676,-0.016204659365086083,Neutral
39173,2020-09-08,HISTORIC FILIPINOTOWN,0.2901795258544393,1,-1.0,0.5948324144825066,-0.024619423774261073,Neutral
39174,2020-03-28,HUNTINGTON PARK,1.921817804964832,2,,1.921817804964832,,
39175,2020-03-29,HUNTINGTON PARK,2.2256878784851666,3,0.0,2.0737528417249993,0.15193503676016729,Up
39176,2020-03-30,HUNTINGTON PARK,2.1675547683559566,3,2.0,2.105020150601985,0.03126730887698592,Neutral
39177,2020-03-31,HUNTINGTON PARK,1.7952059202823034,2,7.0,2.0275665930220645,-0.07745355757992067,Neutral
39178,2020-04-01,HUNTINGTON PARK,1.3611065237184907,2,2.0,1.8942745791613498,-0.13329201386071476,Down
39179,2020-04-02,HUNTINGTON PARK,1.1667935803949905,2,2.0,1.7730277460336232,-0.12124683312772655,Down
39180,2020-04-03,HUNTINGTON PARK,1.251376303845304,2,1.0,1.698506111435292,-0.07452163459833128,Neutral
39181,2020-04-04,HUNTINGTON PARK,1.4043384637486112,2,4.0,1.661735155474457,-0.036770955960834906,Neutral
39182,2020-04-05,HUNTINGTON PARK,1.3521882841503552,2,6.0,1.6273410586606678,-0.03439409681378924,Neutral
39183,2020-04-06,HUNTINGTON PARK,0.9795116166573092,1,3.0,1.562558114460332,-0.06478294420033581,Neutral
39184,2020-04-07,HUNTINGTON PARK,0.4590699357661616,1,4.0,1.4622410073063166,-0.10031710715401543,Down
39185,2020-04-08,HUNTINGTON PARK,0.015902616416780962,0,3.0,1.341712808065522,-0.1205281992407945,Down
39186,2020-04-09,HUNTINGTON PARK,0.0,0,2.0,1.2385041305220204,-0.10320867754350171,Down
39187,2020-04-10,HUNTINGTON PARK,0.0,0,1.0,1.1500395497704474,-0.08846458075157293,Neutral
39188,2020-04-11,HUNTINGTON PARK,0.0,0,2.0,1.0733702464524175,-0.0766693033180299,Neutral
39189,2020-04-12,HUNTINGTON PARK,0.08482190756865958,0,1.0,1.0115859752721827,-0.06178427118023477,Neutral
39190,2020-04-13,HUNTINGTON PARK,0.5377171866847817,1,1.0,0.9837113406493944,-0.027874634622788386,Neutral
39191,2020-04-14,HUNTINGTON PARK,1.2782758090755213,2,1.0,1.0000760333397347,0.016364692690340354,Neutral
39192,2020-04-15,HUNTINGTON PARK,2.3433923675704755,3,0.0,1.0234968423733817,0.02342080903364696,Neutral
39193,2020-04-16,HUNTINGTON PARK,3.6822665195468343,3,2.0,1.1044178779879188,0.08092103561453712,Neutral
39194,2020-04-17,HUNTINGTON PARK,5.149931868669416,3,6.0,1.2701054946719998,0.16568761668408105,Up
39195,2020-04-18,HUNTINGTON PARK,6.245953424147477,3,4.0,1.5173692448867317,0.2472637502147319,Up
39196,2020-04-19,HUNTINGTON PARK,6.4949050853010775,3,2.0,1.8025802760857645,0.2852110311990328,Up
39197,2020-04-20,HUNTINGTON PARK,5.65502573439529,3,20.0,2.051926506863559,0.2493462307777945,Up
39198,2020-04-21,HUNTINGTON PARK,3.9623296613047634,3,9.0,2.2025350267224177,0.1506085198588587,Up
39199,2020-04-22,HUNTINGTON PARK,2.171483459023796,3,8.0,2.245154193126595,0.04261916640417729,Neutral
39200,2020-04-23,HUNTINGTON PARK,0.8441855292209497,1,11.0,2.216931817852739,-0.02822237527385596,Neutral
39201,2020-04-24,HUNTINGTON PARK,0.2951937304590607,1,8.0,2.178914157508392,-0.03801766034434717,Neutral
39202,2020-04-25,HUNTINGTON PARK,0.3638159955356451,1,5.0,2.17362227194003,-0.005291885568361909,Neutral
39203,2020-04-26,HUNTINGTON PARK,0.7594575645105286,1,3.0,2.21493088016746,0.0413086082274301,Neutral
39204,2020-04-27,HUNTINGTON PARK,1.3620481471554842,2,8.0,2.2906002216760983,0.07566934150863824,Neutral
39205,2020-04-28,HUNTINGTON PARK,2.0216566182371936,3,2.0,2.4029144782448313,0.11231425656873295,Up
39206,2020-04-29,HUNTINGTON PARK,2.5824261645551085,3,4.0,2.546382598497893,0.14346812025306166,Up
39207,2020-04-30,HUNTINGTON PARK,2.827322502977132,3,6.0,2.6987437426872525,0.15236114418935953,Up
39208,2020-05-01,HUNTINGTON PARK,2.7292689565428243,3,12.0,2.820496618790477,0.1217528761032245,Up
39209,2020-05-02,HUNTINGTON PARK,2.460101552916728,3,4.0,2.886153604559433,0.06565698576895596,Neutral
39210,2020-05-03,HUNTINGTON PARK,2.3527914870838846,3,0.0,2.8866757778657335,0.0005221733063005551,Neutral
39211,2020-05-04,HUNTINGTON PARK,2.5345845610464792,3,7.0,2.822915669060158,-0.06376010880557548,Neutral
39212,2020-05-05,HUNTINGTON PARK,2.901208926186025,3,10.0,2.6979866166999695,-0.12492905236018848,Down
39213,2020-05-06,HUNTINGTON PARK,3.094971506675241,3,5.0,2.52293206572929,-0.17505455097067957,Down
39214,2020-05-07,HUNTINGTON PARK,2.8887653696012032,3,2.0,2.32259097041263,-0.20034109531665978,Down
39215,2020-05-08,HUNTINGTON PARK,2.4889528630804856,3,14.0,2.1466980331173633,-0.1758929372952669,Down
39216,2020-05-09,HUNTINGTON PARK,2.3149016923678114,3,4.0,2.0551742570653104,-0.09152377605205286,Neutral
39217,2020-05-10,HUNTINGTON PARK,2.7960177299318745,3,2.0,2.0898706054490925,0.034696348383782105,Neutral
39218,2020-05-11,HUNTINGTON PARK,3.789183170837639,3,4.0,2.2534815855389088,0.16361098008981623,Up
39219,2020-05-12,HUNTINGTON PARK,4.6995556450368,3,11.0,2.4981683585710055,0.24468677303209674,Up
39220,2020-05-13,HUNTINGTON PARK,4.888267803728826,3,14.0,2.7495267923595152,0.25135843378850975,Up
39221,2020-05-14,HUNTINGTON PARK,4.320392613471409,3,7.0,2.9473565173017864,0.19782972494227113,Up
39222,2020-05-15,HUNTINGTON PARK,3.8529733183755663,3,15.0,3.0857412490362353,0.13838473173444887,Up
39223,2020-05-16,HUNTINGTON PARK,4.522460159375121,3,8.0,3.2246747790994537,0.1389335300632184,Up
39224,2020-05-17,HUNTINGTON PARK,6.512377286180468,3,3.0,3.443005396967529,0.21833061786807528,Up
39225,2020-05-18,HUNTINGTON PARK,8.705905989823147,3,3.0,3.7695933684589744,0.3265879714914455,Up
39226,2020-05-19,HUNTINGTON PARK,9.366100193198633,3,17.0,4.138306214939853,0.3687128464808782,Up
39227,2020-05-20,HUNTINGTON PARK,8.087151189096474,3,36.0,4.450920083616506,0.3126138686766531,Up
39228,2020-05-21,HUNTINGTON PARK,6.2228965782781485,3,10.0,4.665925922016187,0.2150058383996809,Up
39229,2020-05-22,HUNTINGTON PARK,5.99575832700604,3,10.0,4.858213353458385,0.19228743144219873,Up
39230,2020-05-23,HUNTINGTON PARK,8.557447801166958,3,12.0,5.172448846512881,0.31423549305449594,Up
39231,2020-05-24,HUNTINGTON PARK,12.308398512243071,3,15.0,5.684305902377761,0.5118570558648798,Up
39232,2020-05-25,HUNTINGTON PARK,14.703031167435244,3,11.0,6.34065400225743,0.6563480998796685,Up
39233,2020-05-26,HUNTINGTON PARK,14.226108141500347,3,55.0,6.992718184391865,0.6520641821344357,Up
39234,2020-05-27,HUNTINGTON PARK,11.09556243123493,3,12.0,7.480532669884484,0.48781448549261874,Up
39235,2020-05-28,HUNTINGTON PARK,7.2639848699001295,3,3.0,7.7287530665493875,0.24822039666490348,Up
39236,2020-05-29,HUNTINGTON PARK,3.7094978335451008,3,35.0,7.724326103366469,-0.004426963182918797,Neutral
39237,2020-05-30,HUNTINGTON PARK,1.1071671047146985,2,35.0,7.524748962237463,-0.19957714112900593,Down
39238,2020-05-31,HUNTINGTON PARK,0.0,0,14.0,7.253178528696972,-0.27157043354049115,Down
39239,2020-06-01,HUNTINGTON PARK,0.08626548901002648,0,2.0,7.017949244004672,-0.23522928469229942,Down
39240,2020-06-02,HUNTINGTON PARK,1.891105898778584,2,3.0,6.908956609582618,-0.1089926344220542,Down
39241,2020-06-03,HUNTINGTON PARK,4.046111572665106,3,18.0,6.88249279920984,-0.02646381037277834,Neutral
39242,2020-06-04,HUNTINGTON PARK,5.372168412890013,3,20.0,6.819147861804815,-0.06334493740502456,Neutral
39243,2020-06-05,HUNTINGTON PARK,5.53964388933641,3,23.0,6.643244411777774,-0.17590345002704133,Down
39244,2020-06-06,HUNTINGTON PARK,5.231126588818767,3,13.0,6.413523655978892,-0.22972075579888163,Down
39245,2020-06-07,HUNTINGTON PARK,5.6633410751479065,3,13.0,6.278867538537305,-0.1346561174415868,Down
39246,2020-06-08,HUNTINGTON PARK,7.14963961989854,3,9.0,6.330353263071771,0.05148572453446576,Neutral
39247,2020-06-09,HUNTINGTON PARK,8.864531155340217,3,20.0,6.489729531312559,0.15937626824078777,Up
39248,2020-06-10,HUNTINGTON PARK,9.676117958124363,3,21.0,6.551877873365748,0.062148342053188976,Neutral
39249,2020-06-11,HUNTINGTON PARK,8.931584301034123,3,30.0,6.364277083854139,-0.18760078951160875,Down
39250,2020-06-12,HUNTINGTON PARK,7.14447948649487,3,28.0,5.9443575460241185,-0.4199195378300207,Down
39251,2020-06-13,HUNTINGTON PARK,5.537086305073712,3,23.0,5.461634110667084,-0.4827234353570349,Down
39252,2020-06-14,HUNTINGTON PARK,5.1255619687151555,3,12.0,5.129967418304875,-0.3316666923622087,Down
39253,2020-06-15,HUNTINGTON PARK,6.064290700045733,3,16.0,5.0633177422018525,-0.06664967610302241,Neutral
39254,2020-06-16,HUNTINGTON PARK,7.686903893895513,3,16.0,5.284284745554654,0.2209670033528015,Up
39255,2020-06-17,HUNTINGTON PARK,9.418656625046426,3,32.0,5.74603416335086,0.4617494177962058,Up
39256,2020-06-18,HUNTINGTON PARK,10.79121346500493,3,12.0,6.345546022517801,0.5995118591669408,Up
39257,2020-06-19,HUNTINGTON PARK,11.88337628129559,3,15.0,7.000941066533666,0.6553950440158651,Up
39258,2020-06-20,HUNTINGTON PARK,12.29391469983144,3,34.0,7.578874888814379,0.5779338222807135,Up
39259,2020-06-21,HUNTINGTON PARK,11.562524474082734,3,31.0,7.996453383337581,0.4175784945232017,Up
39260,2020-06-22,HUNTINGTON PARK,9.688362622063769,3,40.0,8.236241950513902,0.2397885671763209,Up
39261,2020-06-23,HUNTINGTON PARK,7.23990168203861,3,31.0,8.330700716775134,0.09445876626123173,Neutral
39262,2020-06-24,HUNTINGTON PARK,5.60870389988209,3,12.0,8.351677234056432,0.0209765172812979,Neutral
39263,2020-06-25,HUNTINGTON PARK,5.638669222021647,3,26.0,8.350306575549418,-0.0013706585070139,Neutral
39264,2020-06-26,HUNTINGTON PARK,7.242971748022597,3,22.0,8.35549169377853,0.005185118229112717,Neutral
39265,2020-06-27,HUNTINGTON PARK,9.54469864816128,3,19.0,8.393278776713034,0.0377870829345035,Neutral
39266,2020-06-28,HUNTINGTON PARK,11.379296792428589,3,32.0,8.487899823063268,0.09462104635023394,Neutral
39267,2020-06-29,HUNTINGTON PARK,12.167594853686635,3,36.0,8.667678187099519,0.1797783640362507,Up
39268,2020-06-30,HUNTINGTON PARK,11.976853922385388,3,34.0,8.936143433537882,0.2684652464383639,Up
39269,2020-07-01,HUNTINGTON PARK,11.26247992108629,3,21.0,9.254220856649692,0.3180774231118093,Up
39270,2020-07-02,HUNTINGTON PARK,10.683560859474376,3,38.0,9.562998572802982,0.3087777161532905,Up
39271,2020-07-03,HUNTINGTON PARK,10.5273848049717,3,29.0,9.810948245298867,0.24794967249588495,Up
39272,2020-07-04,HUNTINGTON PARK,10.825713930116217,3,35.0,9.985326580644463,0.17437833534559566,Up
39273,2020-07-05,HUNTINGTON PARK,10.9895022308657,3,0.0,10.072595780967756,0.0872692003232931,Neutral
39274,2020-07-06,HUNTINGTON PARK,10.371968905562476,3,33.0,10.049304416554286,-0.02329136441347046,Neutral
39275,2020-07-07,HUNTINGTON PARK,8.901437440439077,3,47.0,9.883641147617814,-0.16566326893647165,Down
39276,2020-07-08,HUNTINGTON PARK,7.0946476592162355,3,25.0,9.594792978694747,-0.2888481689230673,Down
39277,2020-07-09,HUNTINGTON PARK,6.18693910845302,3,12.0,9.296149347270875,-0.2986436314238716,Down
39278,2020-07-10,HUNTINGTON PARK,6.809282525754835,3,30.0,9.136200453031488,-0.15994889423938652,Down
39279,2020-07-11,HUNTINGTON PARK,8.843904675180116,3,30.0,9.225311730428238,0.08911127739674995,Neutral
39280,2020-07-12,HUNTINGTON PARK,11.242370500385482,3,30.0,9.538293208233982,0.31298147780574403,Up
39281,2020-07-13,HUNTINGTON PARK,12.683608419190133,3,23.0,9.929678719187788,0.39138551095380514,Up
39282,2020-07-14,HUNTINGTON PARK,12.494697196982784,3,42.0,10.22144124413002,0.2917625249422322,Up
39283,2020-07-15,HUNTINGTON PARK,10.651082143382904,3,28.0,10.282906993864554,0.061465749734534114,Neutral
39284,2020-07-16,HUNTINGTON PARK,8.242276987895622,3,41.0,10.108628115834945,-0.17427887802960917,Down
39285,2020-07-17,HUNTINGTON PARK,6.38656495314035,3,25.0,9.787459788026817,-0.32116832780812743,Down
39286,2020-07-18,HUNTINGTON PARK,5.951261549814648,3,22.0,9.452704656217334,-0.3347551318094837,Down
39287,2020-07-19,HUNTINGTON PARK,6.880212166089175,3,30.0,9.209245336495272,-0.2434593197220618,Down
39288,2020-07-20,HUNTINGTON PARK,8.394538932552223,3,29.0,9.082077451666263,-0.12716788482900832,Down
39289,2020-07-21,HUNTINGTON PARK,9.755737104320756,3,24.0,9.039208134963435,-0.0428693167028289,Neutral
39290,2020-07-22,HUNTINGTON PARK,10.570219642293619,3,37.0,9.025014007862177,-0.014194127101257337,Neutral
39291,2020-07-23,HUNTINGTON PARK,10.851308644760541,3,9.0,9.017336586411892,-0.007677421450285493,Neutral
39292,2020-07-24,HUNTINGTON PARK,10.993702373892361,3,23.0,9.05187733465244,0.034540748240548425,Neutral
